Claim_ID,Customer_ID,Vehicle_ID,Claim_Amount,Claim_Date,Claim_Type,Year
35120,159590,V159590,10000.0,2025-01-06,1,2025
35121,734065,V734065,10000.0,2025-01-06,1,2025
35122,268705,V268705,10000.0,2025-03-28,1,2025
35123,238957,V238957,10000.0,2025-01-20,1,2025
35124,362298,V362298,10000.0,2025-07-14,1,2025
35125,401314,V401314,10000.0,2025-12-07,1,2025
35126,810955,V810955,10000.0,2025-07-14,1,2025
35127,945835,V945835,10000.0,2025-08-28,1,2025
35128,559007,V559007,10000.0,2025-10-07,1,2025
35129,348201,V348201,10000.0,2025-05-07,1,2025
35130,464029,V464029,10000.0,2025-05-28,1,2025
35131,518463,V518463,10000.0,2025-06-28,1,2025
35132,236951,V236951,10000.0,2025-02-06,1,2025
35133,481003,V481003,10000.0,2025-11-07,1,2025
35134,718119,V718119,10000.0,2025-03-07,1,2025
35135,168864,V168864,10000.0,2025-07-14,1,2025
35136,953468,V953468,10000.0,2025-02-13,1,2025
35137,397156,V397156,10000.0,2025-04-07,1,2025
35138,680183,V680183,10000.0,2025-05-28,1,2025
35139,544371,V544371,10000.0,2025-02-06,1,2025
35140,190609,V190609,10000.0,2025-06-14,1,2025
35141,180554,V180554,10000.0,2025-04-07,1,2025
35142,179990,V179990,10000.0,2025-09-28,1,2025
35143,743556,V743556,10000.0,2025-10-28,1,2025
35144,459635,V459635,10000.0,2025-10-14,1,2025
35145,815835,V815835,10000.0,2025-12-28,1,2025
35146,634661,V634661,10000.0,2025-08-28,1,2025
35147,872057,V872057,10000.0,2025-06-28,1,2025
35148,436689,V436689,10000.0,2025-09-14,1,2025
35149,850619,V850619,10000.0,2025-11-21,1,2025
35150,280604,V280604,10000.0,2025-02-20,1,2025
35151,878613,V878613,10000.0,2025-03-14,1,2025
35152,789569,V789569,10000.0,2025-01-27,1,2025
35153,923270,V923270,10000.0,2025-03-07,1,2025
35154,160516,V160516,10000.0,2025-04-21,1,2025
35155,954476,V954476,10000.0,2025-09-28,1,2025
35156,555037,V555037,10000.0,2025-07-07,1,2025
35157,114552,V114552,10000.0,2025-06-21,1,2025
35158,369058,V369058,10000.0,2025-04-28,1,2025
35159,52905,V52905,10000.0,2025-02-27,1,2025
35160,968875,V968875,10000.0,2025-01-20,1,2025
35161,660990,V660990,10000.0,2025-01-27,1,2025
35162,371012,V371012,10000.0,2025-05-28,1,2025
35163,829746,V829746,10000.0,2025-07-28,1,2025
35164,908584,V908584,10000.0,2025-11-07,1,2025
35165,89901,V89901,10000.0,2025-02-27,1,2025
35166,366854,V366854,10000.0,2025-06-14,1,2025
35167,416288,V416288,10000.0,2025-12-21,1,2025
35168,51519,V51519,10000.0,2025-03-21,1,2025
35169,520593,V520593,10000.0,2025-09-28,1,2025
35170,508399,V508399,10000.0,2025-02-20,1,2025
35171,19182,V19182,10000.0,2025-07-21,1,2025
35172,244832,V244832,10000.0,2025-02-13,1,2025
35173,295009,V295009,10000.0,2025-08-07,1,2025
35174,848299,V848299,10000.0,2025-09-28,1,2025
35175,275233,V275233,10000.0,2025-03-21,1,2025
35176,421117,V421117,10000.0,2025-03-28,1,2025
35177,848062,V848062,10000.0,2025-02-27,1,2025
35178,605309,V605309,10000.0,2025-09-28,1,2025
35179,784722,V784722,10000.0,2025-01-06,1,2025
35180,797444,V797444,10000.0,2025-12-07,1,2025
35181,654348,V654348,10000.0,2025-11-14,1,2025
35182,980449,V980449,10000.0,2025-04-21,1,2025
35183,379968,V379968,10000.0,2025-05-28,1,2025
35184,627195,V627195,10000.0,2025-07-21,1,2025
35185,690407,V690407,10000.0,2025-04-14,1,2025
35186,334683,V334683,10000.0,2025-11-07,1,2025
35187,343208,V343208,10000.0,2025-06-07,1,2025
35188,332729,V332729,10000.0,2025-03-21,1,2025
35189,922552,V922552,10000.0,2025-06-28,1,2025
35190,284361,V284361,10000.0,2025-07-07,1,2025
35191,204238,V204238,10000.0,2025-05-07,1,2025
35192,890331,V890331,10000.0,2025-01-06,1,2025
35193,777166,V777166,10000.0,2025-08-21,1,2025
35194,558058,V558058,10000.0,2025-03-28,1,2025
35195,444989,V444989,10000.0,2025-01-27,1,2025
35196,788642,V788642,10000.0,2025-09-07,1,2025
35197,204084,V204084,10000.0,2025-09-14,1,2025
35198,151495,V151495,10000.0,2025-09-14,1,2025
35199,348812,V348812,10000.0,2025-10-07,1,2025
35200,677133,V677133,10000.0,2025-08-07,1,2025
35201,241446,V241446,10000.0,2025-05-21,1,2025
35202,887492,V887492,10000.0,2025-10-14,1,2025
35203,892986,V892986,10000.0,2025-10-07,1,2025
35204,346033,V346033,10000.0,2025-07-07,1,2025
35205,167725,V167725,10000.0,2025-09-07,1,2025
35206,505811,V505811,10000.0,2025-10-07,1,2025
35207,391589,V391589,10000.0,2025-09-14,1,2025
35208,492005,V492005,10000.0,2025-04-14,1,2025
35209,686255,V686255,10000.0,2025-04-28,1,2025
35210,953842,V953842,10000.0,2025-01-06,1,2025
35211,736336,V736336,10000.0,2025-10-21,1,2025
35212,337215,V337215,10000.0,2025-09-07,1,2025
35213,362883,V362883,10000.0,2025-04-14,1,2025
35214,803102,V803102,10000.0,2025-02-27,1,2025
35215,199845,V199845,10000.0,2025-09-28,1,2025
35216,631004,V631004,10000.0,2025-04-07,1,2025
35217,64903,V64903,10000.0,2025-03-14,1,2025
35218,850338,V850338,10000.0,2025-04-14,1,2025
35219,353223,V353223,10000.0,2025-03-14,1,2025
35220,438043,V438043,10000.0,2025-12-07,1,2025
35221,706809,V706809,10000.0,2025-02-06,1,2025
35222,223839,V223839,10000.0,2025-04-28,1,2025
35223,315989,V315989,10000.0,2025-02-20,1,2025
35224,681239,V681239,10000.0,2025-12-14,1,2025
35225,314513,V314513,10000.0,2025-06-21,1,2025
35226,455419,V455419,10000.0,2025-10-07,1,2025
35227,219034,V219034,10000.0,2025-07-14,1,2025
35228,250684,V250684,10000.0,2025-05-21,1,2025
35229,206771,V206771,10000.0,2025-05-21,1,2025
35230,980221,V980221,10000.0,2025-09-28,1,2025
35231,917937,V917937,10000.0,2025-08-28,1,2025
35232,301498,V301498,10000.0,2025-01-13,1,2025
35233,164990,V164990,10000.0,2025-09-28,1,2025
35234,675460,V675460,10000.0,2025-02-06,1,2025
35235,694889,V694889,10000.0,2025-04-14,1,2025
35236,931659,V931659,10000.0,2025-05-14,1,2025
35237,323683,V323683,10000.0,2025-12-21,1,2025
35238,573698,V573698,10000.0,2025-05-28,1,2025
35239,791290,V791290,10000.0,2025-06-21,1,2025
35240,136597,V136597,10000.0,2025-07-07,1,2025
35241,675769,V675769,10000.0,2025-03-21,1,2025
35242,55242,V55242,10000.0,2025-07-28,1,2025
35243,938960,V938960,10000.0,2025-04-14,1,2025
35244,400398,V400398,10000.0,2025-10-07,1,2025
35245,665790,V665790,10000.0,2025-05-07,1,2025
35246,512999,V512999,10000.0,2025-10-28,1,2025
35247,981373,V981373,10000.0,2025-10-07,1,2025
35248,68370,V68370,10000.0,2025-07-07,1,2025
35249,224711,V224711,10000.0,2025-08-14,1,2025
35250,895248,V895248,10000.0,2025-09-21,1,2025
35251,667618,V667618,10000.0,2025-03-28,1,2025
35252,209698,V209698,10000.0,2025-09-28,1,2025
35253,336613,V336613,10000.0,2025-09-21,1,2025
35254,926955,V926955,10000.0,2025-06-21,1,2025
35255,970688,V970688,10000.0,2025-08-28,1,2025
35256,311618,V311618,10000.0,2025-07-14,1,2025
35257,824903,V824903,10000.0,2025-02-20,1,2025
35258,676195,V676195,10000.0,2025-08-14,1,2025
35259,89912,V89912,10000.0,2025-11-28,1,2025
35260,928376,V928376,10000.0,2025-08-07,1,2025
35261,733137,V733137,10000.0,2025-01-06,1,2025
35262,184604,V184604,10000.0,2025-09-14,1,2025
35263,765820,V765820,10000.0,2025-02-13,1,2025
35264,515869,V515869,10000.0,2025-05-07,1,2025
35265,904373,V904373,10000.0,2025-01-06,1,2025
35266,665134,V665134,10000.0,2025-04-21,1,2025
35267,322703,V322703,10000.0,2025-08-14,1,2025
35268,454858,V454858,10000.0,2025-08-14,1,2025
35269,898674,V898674,10000.0,2025-09-28,1,2025
35270,704861,V704861,10000.0,2025-12-14,1,2025
35271,344782,V344782,10000.0,2025-10-14,1,2025
35272,848262,V848262,10000.0,2025-07-28,1,2025
35273,518279,V518279,10000.0,2025-12-07,1,2025
35274,227746,V227746,10000.0,2025-07-28,1,2025
35275,184418,V184418,10000.0,2025-02-20,1,2025
35276,360970,V360970,10000.0,2025-06-28,1,2025
35277,379028,V379028,10000.0,2025-05-07,1,2025
35278,817798,V817798,10000.0,2025-11-07,1,2025
35279,401301,V401301,10000.0,2025-03-14,1,2025
35280,740742,V740742,10000.0,2025-09-07,1,2025
35281,537167,V537167,10000.0,2025-12-07,1,2025
35282,414699,V414699,10000.0,2025-10-14,1,2025
35283,782439,V782439,10000.0,2025-07-28,1,2025
35284,189432,V189432,10000.0,2025-08-14,1,2025
35285,101045,V101045,10000.0,2025-12-28,1,2025
35286,254462,V254462,10000.0,2025-05-21,1,2025
35287,408531,V408531,10000.0,2025-05-07,1,2025
35288,761248,V761248,10000.0,2025-11-28,1,2025
35289,996186,V996186,10000.0,2025-02-06,1,2025
35290,22566,V22566,10000.0,2025-04-28,1,2025
35291,609972,V609972,10000.0,2025-04-14,1,2025
35292,394830,V394830,10000.0,2025-10-14,1,2025
35293,610078,V610078,10000.0,2025-08-07,1,2025
35294,85101,V85101,10000.0,2025-06-14,1,2025
35295,400717,V400717,10000.0,2025-03-21,1,2025
35296,919779,V919779,10000.0,2025-12-14,1,2025
35297,723310,V723310,10000.0,2025-01-13,1,2025
35298,397599,V397599,10000.0,2025-03-21,1,2025
35299,318587,V318587,10000.0,2025-08-28,1,2025
35300,135713,V135713,10000.0,2025-10-21,1,2025
35301,744850,V744850,10000.0,2025-10-07,1,2025
35302,476021,V476021,10000.0,2025-05-28,1,2025
35303,145111,V145111,10000.0,2025-12-07,1,2025
35304,332043,V332043,10000.0,2025-12-21,1,2025
35305,281703,V281703,10000.0,2025-02-27,1,2025
35306,402143,V402143,10000.0,2025-04-14,1,2025
35307,643042,V643042,10000.0,2025-11-07,1,2025
35308,272014,V272014,10000.0,2025-10-07,1,2025
35309,479749,V479749,10000.0,2025-09-21,1,2025
35310,955032,V955032,10000.0,2025-04-07,1,2025
35311,308335,V308335,10000.0,2025-09-14,1,2025
35312,873359,V873359,10000.0,2025-11-28,1,2025
35313,515514,V515514,10000.0,2025-12-21,1,2025
35314,388409,V388409,10000.0,2025-04-14,1,2025
35315,368573,V368573,10000.0,2025-08-28,1,2025
35316,153979,V153979,10000.0,2025-08-07,1,2025
35317,362627,V362627,10000.0,2025-11-28,1,2025
35318,169116,V169116,10000.0,2025-04-21,1,2025
35319,111390,V111390,10000.0,2025-11-28,1,2025
35320,41886,V41886,10000.0,2025-03-07,1,2025
35321,246174,V246174,10000.0,2025-06-07,1,2025
35322,896528,V896528,10000.0,2025-01-13,1,2025
35323,106131,V106131,10000.0,2025-12-21,1,2025
35324,661139,V661139,10000.0,2025-11-07,1,2025
35325,890231,V890231,10000.0,2025-10-28,1,2025
35326,405033,V405033,10000.0,2025-02-13,1,2025
35327,940525,V940525,10000.0,2025-08-28,1,2025
35328,162283,V162283,10000.0,2025-09-07,1,2025
35329,106856,V106856,10000.0,2025-11-07,1,2025
35330,203689,V203689,10000.0,2025-06-14,1,2025
35331,403872,V403872,10000.0,2025-08-28,1,2025
35332,239997,V239997,10000.0,2025-10-21,1,2025
35333,580658,V580658,10000.0,2025-03-21,1,2025
35334,933790,V933790,10000.0,2025-08-21,1,2025
35335,740305,V740305,10000.0,2025-03-21,1,2025
35336,334078,V334078,10000.0,2025-10-14,1,2025
35337,864070,V864070,10000.0,2025-12-07,1,2025
35338,98481,V98481,10000.0,2025-01-06,1,2025
35339,512915,V512915,10000.0,2025-12-21,1,2025
35340,150172,V150172,10000.0,2025-06-14,1,2025
35341,30734,V30734,10000.0,2025-03-07,1,2025
35342,778605,V778605,10000.0,2025-07-14,1,2025
35343,683394,V683394,10000.0,2025-06-07,1,2025
35344,481869,V481869,10000.0,2025-03-21,1,2025
35345,595136,V595136,10000.0,2025-09-28,1,2025
35346,687527,V687527,10000.0,2025-11-07,1,2025
35347,637418,V637418,10000.0,2025-09-14,1,2025
35348,189947,V189947,10000.0,2025-05-21,1,2025
35349,402315,V402315,10000.0,2025-08-07,1,2025
35350,849362,V849362,10000.0,2025-03-07,1,2025
35351,312435,V312435,10000.0,2025-12-07,1,2025
35352,497827,V497827,10000.0,2025-10-07,1,2025
35353,617867,V617867,10000.0,2025-06-14,1,2025
35354,312550,V312550,10000.0,2025-05-14,1,2025
35355,454837,V454837,10000.0,2025-06-28,1,2025
35356,802950,V802950,10000.0,2025-07-21,1,2025
35357,742702,V742702,10000.0,2025-08-07,1,2025
35358,347639,V347639,10000.0,2025-10-21,1,2025
35359,577871,V577871,10000.0,2025-06-21,1,2025
35360,259017,V259017,10000.0,2025-01-27,1,2025
35361,926960,V926960,10000.0,2025-03-21,1,2025
35362,838053,V838053,10000.0,2025-10-14,1,2025
35363,945912,V945912,10000.0,2025-09-28,1,2025
35364,771873,V771873,10000.0,2025-10-28,1,2025
35365,955810,V955810,10000.0,2025-09-07,1,2025
35366,851693,V851693,10000.0,2025-06-21,1,2025
35367,950275,V950275,10000.0,2025-07-07,1,2025
35368,556362,V556362,10000.0,2025-09-14,1,2025
35369,508298,V508298,10000.0,2025-11-14,1,2025
35370,834336,V834336,10000.0,2025-12-21,1,2025
35371,369878,V369878,10000.0,2025-09-14,1,2025
35372,992384,V992384,10000.0,2025-03-14,1,2025
35373,71729,V71729,10000.0,2025-11-21,1,2025
35374,42380,V42380,10000.0,2025-09-28,1,2025
35375,926920,V926920,10000.0,2025-10-21,1,2025
35376,756153,V756153,10000.0,2025-12-07,1,2025
35377,229280,V229280,10000.0,2025-11-28,1,2025
35378,269052,V269052,10000.0,2025-03-14,1,2025
35379,528549,V528549,10000.0,2025-03-21,1,2025
35380,989265,V989265,10000.0,2025-09-28,1,2025
35381,627740,V627740,10000.0,2025-11-14,1,2025
35382,58634,V58634,10000.0,2025-09-14,1,2025
35383,753099,V753099,10000.0,2025-10-14,1,2025
35384,285217,V285217,10000.0,2025-03-28,1,2025
35385,40119,V40119,10000.0,2025-09-28,1,2025
35386,876183,V876183,10000.0,2025-09-28,1,2025
35387,878381,V878381,10000.0,2025-06-07,1,2025
35388,786930,V786930,10000.0,2025-10-07,1,2025
35389,783695,V783695,10000.0,2025-01-27,1,2025
35390,229001,V229001,10000.0,2025-09-07,1,2025
35391,279723,V279723,10000.0,2025-04-21,1,2025
35392,17518,V17518,10000.0,2025-05-21,1,2025
35393,850970,V850970,10000.0,2025-02-20,1,2025
35394,502324,V502324,10000.0,2025-11-07,1,2025
35395,404935,V404935,10000.0,2025-08-28,1,2025
35396,815390,V815390,10000.0,2025-04-07,1,2025
35397,398022,V398022,10000.0,2025-03-21,1,2025
35398,755076,V755076,10000.0,2025-03-21,1,2025
35399,172531,V172531,10000.0,2025-11-14,1,2025
35400,613905,V613905,10000.0,2025-02-27,1,2025
35401,718422,V718422,10000.0,2025-12-28,1,2025
35402,181542,V181542,10000.0,2025-09-07,1,2025
35403,358195,V358195,10000.0,2025-02-27,1,2025
35404,413045,V413045,10000.0,2025-12-21,1,2025
35405,746005,V746005,10000.0,2025-02-20,1,2025
35406,39821,V39821,10000.0,2025-02-27,1,2025
35407,464683,V464683,10000.0,2025-06-07,1,2025
35408,793401,V793401,10000.0,2025-02-27,1,2025
35409,761755,V761755,10000.0,2025-08-28,1,2025
35410,298466,V298466,10000.0,2025-08-07,1,2025
35411,208881,V208881,10000.0,2025-09-21,1,2025
35412,231450,V231450,10000.0,2025-09-21,1,2025
35413,464535,V464535,10000.0,2025-06-28,1,2025
35414,627285,V627285,10000.0,2025-05-07,1,2025
35415,614929,V614929,10000.0,2025-03-21,1,2025
35416,26240,V26240,10000.0,2025-11-28,1,2025
35417,798908,V798908,10000.0,2025-04-21,1,2025
35418,921318,V921318,10000.0,2025-08-14,1,2025
35419,872330,V872330,10000.0,2025-07-21,1,2025
35420,322902,V322902,10000.0,2025-11-14,1,2025
35421,373052,V373052,10000.0,2025-06-14,1,2025
35422,973089,V973089,10000.0,2025-12-07,1,2025
35423,416334,V416334,10000.0,2025-03-21,1,2025
35424,497854,V497854,10000.0,2025-06-28,1,2025
35425,769540,V769540,10000.0,2025-05-14,1,2025
35426,581417,V581417,10000.0,2025-03-21,1,2025
35427,460348,V460348,10000.0,2025-09-21,1,2025
35428,106834,V106834,10000.0,2025-10-14,1,2025
35429,175470,V175470,10000.0,2025-12-14,1,2025
35430,5638,V5638,10000.0,2025-02-27,1,2025
35431,681218,V681218,10000.0,2025-08-07,1,2025
35432,64766,V64766,10000.0,2025-11-14,1,2025
35433,271632,V271632,10000.0,2025-11-21,1,2025
35434,819611,V819611,10000.0,2025-01-20,1,2025
35435,951988,V951988,10000.0,2025-12-14,1,2025
35436,869388,V869388,10000.0,2025-12-21,1,2025
35437,281831,V281831,10000.0,2025-12-28,1,2025
35438,336081,V336081,10000.0,2025-05-14,1,2025
35439,355010,V355010,10000.0,2025-04-28,1,2025
35440,207709,V207709,10000.0,2025-04-14,1,2025
35441,286615,V286615,10000.0,2025-06-28,1,2025
35442,272269,V272269,10000.0,2025-02-06,1,2025
35443,748640,V748640,10000.0,2025-11-07,1,2025
35444,199124,V199124,10000.0,2025-10-07,1,2025
35445,367327,V367327,10000.0,2025-09-14,1,2025
35446,281334,V281334,10000.0,2025-10-07,1,2025
35447,42063,V42063,10000.0,2025-12-07,1,2025
35448,749576,V749576,10000.0,2025-09-21,1,2025
35449,863557,V863557,10000.0,2025-04-07,1,2025
35450,249063,V249063,10000.0,2025-07-28,1,2025
35451,207733,V207733,10000.0,2025-08-07,1,2025
35452,649391,V649391,10000.0,2025-12-07,1,2025
35453,701288,V701288,10000.0,2025-12-28,1,2025
35454,396012,V396012,10000.0,2025-12-21,1,2025
35455,599813,V599813,10000.0,2025-09-28,1,2025
35456,92611,V92611,10000.0,2025-01-06,1,2025
35457,28156,V28156,10000.0,2025-10-14,1,2025
35458,288524,V288524,10000.0,2025-03-07,1,2025
35459,764503,V764503,10000.0,2025-09-21,1,2025
35460,594931,V594931,10000.0,2025-07-28,1,2025
35461,674424,V674424,10000.0,2025-10-28,1,2025
35462,925971,V925971,10000.0,2025-03-07,1,2025
35463,633901,V633901,10000.0,2025-12-14,1,2025
35464,900323,V900323,10000.0,2025-06-14,1,2025
35465,681680,V681680,10000.0,2025-06-07,1,2025
35466,767617,V767617,10000.0,2025-06-14,1,2025
35467,790756,V790756,10000.0,2025-04-28,1,2025
35468,165153,V165153,10000.0,2025-08-28,1,2025
35469,56868,V56868,10000.0,2025-05-21,1,2025
35470,982458,V982458,10000.0,2025-01-20,1,2025
35471,817190,V817190,10000.0,2025-03-07,1,2025
35472,285844,V285844,10000.0,2025-11-07,1,2025
35473,880106,V880106,10000.0,2025-10-21,1,2025
35474,643021,V643021,10000.0,2025-09-21,1,2025
35475,128253,V128253,10000.0,2025-09-21,1,2025
35476,151463,V151463,10000.0,2025-06-14,1,2025
35477,808983,V808983,10000.0,2025-05-21,1,2025
35478,840493,V840493,10000.0,2025-06-14,1,2025
35479,502279,V502279,10000.0,2025-07-07,1,2025
35480,224492,V224492,10000.0,2025-07-28,1,2025
35481,432082,V432082,10000.0,2025-07-28,1,2025
35482,936145,V936145,10000.0,2025-05-28,1,2025
35483,485200,V485200,10000.0,2025-12-28,1,2025
35484,160942,V160942,10000.0,2025-08-07,1,2025
35485,511388,V511388,10000.0,2025-05-07,1,2025
35486,603063,V603063,10000.0,2025-03-21,1,2025
35487,710435,V710435,10000.0,2025-08-07,1,2025
35488,470148,V470148,10000.0,2025-05-07,1,2025
35489,976450,V976450,10000.0,2025-01-27,1,2025
35490,136967,V136967,10000.0,2025-02-13,1,2025
35491,573717,V573717,10000.0,2025-01-06,1,2025
35492,448173,V448173,10000.0,2025-06-28,1,2025
35493,108660,V108660,10000.0,2025-08-21,1,2025
35494,973883,V973883,10000.0,2025-08-28,1,2025
35495,830821,V830821,10000.0,2025-12-14,1,2025
35496,94564,V94564,10000.0,2025-05-21,1,2025
35497,841045,V841045,10000.0,2025-11-07,1,2025
35498,120645,V120645,10000.0,2025-10-21,1,2025
35499,736187,V736187,10000.0,2025-10-21,1,2025
35500,742367,V742367,10000.0,2025-04-28,1,2025
35501,274390,V274390,10000.0,2025-05-14,1,2025
35502,675763,V675763,10000.0,2025-11-14,1,2025
35503,71474,V71474,10000.0,2025-05-21,1,2025
35504,849604,V849604,10000.0,2025-02-06,1,2025
35505,969134,V969134,10000.0,2025-10-14,1,2025
35506,640405,V640405,10000.0,2025-03-21,1,2025
35507,177824,V177824,10000.0,2025-06-07,1,2025
35508,60174,V60174,10000.0,2025-05-14,1,2025
35509,286760,V286760,10000.0,2025-10-14,1,2025
35510,342830,V342830,10000.0,2025-04-07,1,2025
35511,651428,V651428,10000.0,2025-04-21,1,2025
35512,710318,V710318,10000.0,2025-05-14,1,2025
35513,240119,V240119,10000.0,2025-09-07,1,2025
35514,249269,V249269,10000.0,2025-08-28,1,2025
35515,259887,V259887,10000.0,2025-10-28,1,2025
35516,478237,V478237,10000.0,2025-03-21,1,2025
35517,324258,V324258,10000.0,2025-09-07,1,2025
35518,853324,V853324,10000.0,2025-07-21,1,2025
35519,423580,V423580,10000.0,2025-04-07,1,2025
35520,547028,V547028,10000.0,2025-10-07,1,2025
35521,726240,V726240,10000.0,2025-02-27,1,2025
35522,18431,V18431,10000.0,2025-11-21,1,2025
35523,805027,V805027,10000.0,2025-09-21,1,2025
35524,105887,V105887,10000.0,2025-08-14,1,2025
35525,582179,V582179,10000.0,2025-10-28,1,2025
35526,85380,V85380,10000.0,2025-03-14,1,2025
35527,352205,V352205,10000.0,2025-05-21,1,2025
35528,104578,V104578,10000.0,2025-06-28,1,2025
35529,611997,V611997,10000.0,2025-02-20,1,2025
35530,638021,V638021,10000.0,2025-12-14,1,2025
35531,155583,V155583,10000.0,2025-09-28,1,2025
35532,237609,V237609,10000.0,2025-11-14,1,2025
35533,31648,V31648,10000.0,2025-04-07,1,2025
35534,632105,V632105,10000.0,2025-02-13,1,2025
35535,727158,V727158,10000.0,2025-05-14,1,2025
35536,590010,V590010,10000.0,2025-11-07,1,2025
35537,9528,V9528,10000.0,2025-04-28,1,2025
35538,334550,V334550,10000.0,2025-02-20,1,2025
35539,641589,V641589,10000.0,2025-04-28,1,2025
35540,948589,V948589,10000.0,2025-02-13,1,2025
35541,167901,V167901,10000.0,2025-05-28,1,2025
35542,406017,V406017,10000.0,2025-08-21,1,2025
35543,841723,V841723,10000.0,2025-11-07,1,2025
35544,787676,V787676,10000.0,2025-12-21,1,2025
35545,16215,V16215,10000.0,2025-02-06,1,2025
35546,702893,V702893,10000.0,2025-09-07,1,2025
35547,432225,V432225,10000.0,2025-04-14,1,2025
35548,837893,V837893,10000.0,2025-05-21,1,2025
35549,733363,V733363,10000.0,2025-05-28,1,2025
35550,419766,V419766,10000.0,2025-01-20,1,2025
35551,970568,V970568,10000.0,2025-10-28,1,2025
35552,518060,V518060,10000.0,2025-01-27,1,2025
35553,43092,V43092,10000.0,2025-07-28,1,2025
35554,979462,V979462,10000.0,2025-01-20,1,2025
35555,585383,V585383,10000.0,2025-05-28,1,2025
35556,845460,V845460,10000.0,2025-06-21,1,2025
35557,480307,V480307,10000.0,2025-03-28,1,2025
35558,313384,V313384,10000.0,2025-09-21,1,2025
35559,900340,V900340,10000.0,2025-02-06,1,2025
35560,930342,V930342,10000.0,2025-01-06,1,2025
35561,978771,V978771,10000.0,2025-11-21,1,2025
35562,889063,V889063,10000.0,2025-10-21,1,2025
35563,544060,V544060,10000.0,2025-12-21,1,2025
35564,561766,V561766,10000.0,2025-04-21,1,2025
35565,360386,V360386,10000.0,2025-02-27,1,2025
